Trees,Shrubs,Graminoid,Ground,Forbs,Aquatic
Alaska birch (Betula neoalaskana),alders (Alnus spp.),alkali cordgrass (Spartina gracilis),aduncus brown moss (Drepanocladus aduncus),alpine hedysarum (Hedysarum alpinum),algae (Chara spp.)
balsam poplar (Populus balsamifera),beaked willow (Salix bebbiana),awned sedge (Carex atherodes),Amblystegium serpens,bog muhly (Muhlenbergia glomerata),clasping-leaf pondweed (Potamogeton richardsonii)
black spruce (Picea mariana),bog birch (Betula glandulosa),bluejoint (Calamagrostis canadensis),Bryum pseudotriquetrum,buck-bean (Menyanthes trifoliata),common bladderwort (Utricularia vulgaris)
narrow-leaf cottonwood (Populus angustifolia),bog cranberry (Vaccinium vitis-idaea),common tall manna grass (Glyceria grandis),Climacium dendroides,bunchberry (Cornus canadensis),common cattail (Typha latifolia)
plains cottonwood (Populus deltoides),bog rosemary (Andromeda polifolia),common waterparsnip (Sium suave),dicranum mosses (Dicranum spp.),common nettle (Urtica dioica),common duckweed (Lemna minor)
tamarack (Larix laricina),bog willow (Salix pedicellaris),creeping spike-rush (Eleocharis palustris),Drepanocladus spp.,common seablite (Suaeda calceoliformis),crystalwort (Riccia flutians)
white spruce (Picea glauca),cloudberry (Rubus chamaemorus),fowl bluegrass (Poa palustris),giant calliergon moss (Calliergon giganteum),creeping thistle (Cirsium arvense),Flat-leaved bladderwort (Utricularia intermedia)
,Common Labrador tea (Rhododendron groenlandicum),foxtail barley (Hordeum jubatum),golden moss (Tomentypnum nitens) (Tomentypnum sp.),dewberry (Rubus pubescens),horned pondweed (Zannichellia palustris)
,dwarf birch (Betula pumila),graceful sedge (Carex praegracilis),Hamatocaulis lapponicus (Hamatocaulis sp.),gold saxifrage (Chrysosplenium spp.),hornwort (Ceratophyllum demersum)
,hoary willow (Salix candida),great bulrush (Schoenoplectus acutus var. acutus),Hamatocaulis vernicosus,kidney-leaved violet (Viola renifolia),ivy-leaved duckweed (Lemna trisulca)
,leatherleaf (Chamaedaphne calyculata),hairy fruit sedge (Carex lasiocarpa),horsetails (Equisetum spp.),leaved coltsfoot (Petasites frigidus var. sagittatus),large-leaved white water crowfoot (Ranunculus aquatilis var. diffusa)
,Manitoba maple (Acer negundo),meadow sedge (Carex praticola),Jamesoniella autumnalis,long-leaved chickweed (Stellaria longifolia),large-sheath pondweed (Stuckenia vaginata)
,northern laurel (Kalmia polifolia),mud sedge (Carex limosa),lichens,marsh cinquefoil (Comarum palustre),marsh marigold (Caltha palustris) (and forb?)
,pussy willow (Salix discolour),needle spikerush (Eleocharis acicularis),limprichtia brown moss (Limprichtia revolvens),marsh marigold (Caltha palustris),purple-fringed heartwort (Ricciocarpos natans)
,red-osier dogwood (Cornus sericea),northern reed grass (Calamagrostis stricta ssp.inexpansa),liverwort (Mylia anomala),marsh skullcap (Scutellaria galericulata),sago pondweed (Stuckenia pectinata)
,skunk currant (Ribes glandulosum),Nuttall’s salt-meadow grass (Puccinellia nuttalliana),Lophocolea heterophylla,marsh violet (Viola palustris),small-leaf pondweed (Potamogeton pusillus)
,small bog cranberry (Vaccinium oxycoccos),prairie cord grass (Spartina pectinata),midway peat moss (Sphagnum magellanicum),pitcher plant (Sarracenia purpurea),spike water-milfoil (Myriophyllum sibiricum)
,wild red currant (Ribes triste),prostrate sedge (Carex chordorrhiza),pendant branch peat moss (Sphagnum jensenii),samphire (Salicornia rubra),various-leaved pondweed (Potamogeton gramineus)
,,quackgrass (Elymus repens)*,Plagiomnium ellipticum,seaside arrowgrass (Triglochin maritima),widgeon-grass (Ruppia cirrhosa)
,,red goosefoot (Chenopodium rubrum),poor-fen sphagnum (Sphagnum angustifolium),small bedstraw (Galium trifidum),
,,reed canary grass (Phalaris arundinacea),round-leaved sundew (Drosera rotundifolia),three-leaved Solomon’s-seal (Maianthemum trifolium),
,,salt grass (Distichlis spicata ssp. stricta),rusty peat moss (Sphagnum fuscum),touch-me-nots (Impatiens spp.),
,,Sartwell’s sedge (Carex sartwellii),Schreber's moss (Pleurozium schreberi),tufted clubrush (Trichophorum cespitosum),
,,Scheuchzeria palustris* own category,scorpidium moss (Scorpidium scorpioides),water arum (Calla palustris),
,,scratch grass (Muhlenbergia asperifolia),shore-growing peat moss (Sphagnum riparium) (en francais),water hemlock (Cicuta maculata),
,,Sheathed cottongrass (Eriophorum vaginatum),slender haircap moss (Polytrichum strictum),water smartweed (Persicaria amphibia),
,,short-awned foxtail (Alopecurus aequalis),Sphagnum fallax,western dock (Rumex occidentalis),
,,slender wheatgrass (Elymus trachycaulus),Sphagnum majus,wild mint (Mentha arvensis),
,,sloughgrass (Beckmannia syzigachne),stair-step moss (Hylocomium splendens),,
,,small bedstraw (Galium trifidum),three-angled thread-moss (Meesia triquetra),,
,,small bottle sedge (Carex utriculata),tufted moss (Aulacomnium palustre),,
,,spangletop (Scolochloa festucacea),Warnstorfia exannulata,,
,,three-seeded sedge (Carex trisperma),warnstorfia peat moss (Sphagnum warnstorfii),,
,,three-square rush (Schoenoplectus pungens var. pungens),wood ferns (Dryopteris spp.),,
,,tufted hairgrass (Deschampsia cespitosa),yellow starry fen moss (Campylium stellatum),,
,,two-stamened sedge (Carex diandra),,,
,,water sedge (Carex aquatilis),,,
,,wire rush (Juncus balticus),,,
